Name,URL
@Movie Nights.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="@Movie Nights.csv.bz2"
Abzu.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Abzu.csv.bz2"
Agony - Succubus Mode.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Agony - Succubus Mode.csv.bz2"
Agony.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Agony.csv.bz2"
Alan Wake's American Nightmare.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Alan Wake's American Nightmare.csv.bz2"
Alan Wake.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Alan Wake.csv.bz2"
Alien Isolation.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Alien Isolation.csv.bz2"
Amnesia_ A Machine for Pigs.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Amnesia_ A Machine for Pigs.csv.bz2"
Amnesia_ Rebirth.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Amnesia_ Rebirth.csv.bz2"
Amnesia_ The Dark Descent.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Amnesia_ The Dark Descent.csv.bz2"
Among the Sleep.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Among the Sleep.csv.bz2"
Call of Cthulhu.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Call of Cthulhu.csv.bz2"
Carrion.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Carrion.csv.bz2"
Dark Devotion.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Dark Devotion.csv.bz2"
Dark Souls 2.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Dark Souls 2.csv.bz2"
Dark Souls 3.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Dark Souls 3.csv.bz2"
Dark Souls.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Dark Souls.csv.bz2"
Daylight.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Daylight.csv.bz2"
Dead Rising 2.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Dead Rising 2.csv.bz2"
Dead Rising 3.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Dead Rising 3.csv.bz2"
Dead Rising 4.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Dead Rising 4.csv.bz2"
Dead Space 1.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Dead Space 1.csv.bz2"
Dead Space 2.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Dead Space 2.csv.bz2"
Dead Space 3.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Dead Space 3.csv.bz2"
Deus Ex Human Revolution.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Deus Ex Human Revolution.csv.bz2"
DOOM 64.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="DOOM 64.csv.bz2"
DOOM Eternal.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="DOOM Eternal.csv.bz2"
Doom.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Doom.csv.bz2"
Dying Light.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Dying Light.csv.bz2"
FEAR 2_ Project Origin.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="FEAR 2_ Project Origin.csv.bz2"
FEAR 3.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="FEAR 3.csv.bz2"
FEAR.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="FEAR.csv.bz2"
Finding Paradise.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Finding Paradise.csv.bz2"
Killing Floor 2.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Killing Floor 2.csv.bz2"
Layers of Fear 2.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Layers of Fear 2.csv.bz2"
Layers of Fear.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Layers of Fear.csv.bz2"
Left 4 Dead.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Left 4 Dead.csv.bz2"
Little Nightmares II.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Little Nightmares II.csv.bz2"
Little Nightmares.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Little Nightmares.csv.bz2"
Metro 2033 Redux.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Metro 2033 Redux.csv.bz2"
Metro Exodus.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Metro Exodus.csv.bz2"
Metro Last Light Redux.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Metro Last Light Redux.csv.bz2"
Mirror's Edge.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Mirror's Edge.csv.bz2"
Monstrum.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Monstrum.csv.bz2"
Observer.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Observer.csv.bz2"
Outlast 2.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Outlast 2.csv.bz2"
Outlast.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Outlast.csv.bz2"
Outlast_ Whistleblower.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Outlast_ Whistleblower.csv.bz2"
Prey.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Prey.csv.bz2"
Resident Evil 2.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Resident Evil 2.csv.bz2"
Resident Evil 3.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Resident Evil 3.csv.bz2"
Resident Evil 7.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Resident Evil 7.csv.bz2"
SOMA.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="SOMA.csv.bz2"
System Shock.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="System Shock.csv.bz2"
The Evil Within 2.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="The Evil Within 2.csv.bz2"
The Evil Within.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="The Evil Within.csv.bz2"
Through the Woods.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Through the Woods.csv.bz2"
To the Moon.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="To the Moon.csv.bz2"
Viscera Cleanup Detail.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Viscera Cleanup Detail.csv.bz2"
Wolfenstein_ The New Order.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Wolfenstein_ The New Order.csv.bz2"
Wolfenstein_ The Old Blood.csv.bz2,https://guestjim.shinyapps.io/The_Body_on_Games-List/?_inputs_&dataSel="Wolfenstein_ The Old Blood.csv.bz2"
